,gene_stoich,k_mer,len_gene_string,s1,s2,s3,s4
SULFATE-ADENYLYLTRANS-CPLX,"{'b2751': 4, 'b2752': 4}",8,3115,{u'b2751': 4},{u'b2752': 4},,
ENTMULTI-CPLX,"{'b0583': 1, 'b0586': 1, 'b0594': 2, 'b0595': 2}",6,3146,,,,
GCVMULTI-CPLX,"{u'b2904': 1, u'b0116': 2, u'b2903': 2, u'b2905': 1}",6,3360,,,,
CPLX0-2425,"{'b3699': 2, 'b2231': 2}",4,3361,{u'b3699': 2},{u'b2231': 2},,
CPLX0-250,"{'b2485': 1, 'b2484': 1, 'b2487': 1, 'b2486': 1, 'b2481': 1, 'b2483': 1, 'b2482': 1, 'b2489': 1, 'b2488': 1}",9,3409,"{'b2485': 1, 'b2484': 1,  'b2486': 1,  'b2483': 1, 'b2482': 1, }","{ 'b2487': 1,  'b2481': 1,'b2489': 1, 'b2488': 1}",,
APORNAP-CPLX,"{'b3295': 2, 'b3988': 1, 'b3987': 1}",4,3410,,,,
TatBC_octa,"{u'b3839': 8, u'b3838': 8}",16,3447,,,,
CPLX0-3382,"{'b3330': 1, 'b3331': 1, 'b3332': 1, 'b3333': 6, 'b3327': 1, 'b3326': 6, 'b3325': 15, 'b3324': 15, 'b3334': 6, 'b3335': 1, 'b3329': 1, 'b3328': 1}",12,3549,,,,
CPLX0-221,"{'b4293': 1, 'b3295': 2, 'b3988': 1, 'b3987': 1}",5,3584,,,,
CPLX0-222,"{'b3295': 2, 'b3988': 1, 'b3987': 1, 'b1922': 1}",5,3650,,,,
RNAPE-CPLX,"{u'b3649': 1, u'b3295': 2, u'b3988': 1, u'b3987': 1, u'b2573': 1}",6,3694,,,,
RNAP32-CPLX,"{'b3461': 1, 'b3295': 2, 'b3988': 1, 'b3987': 1}",5,3695,,,,
RNAPS-CPLX,"{'b2741': 1, 'b3295': 2, 'b3988': 1, 'b3987': 1}",5,3741,,,,
CPLX-3945,"{'b1038': 9, 'b1037': 9}",18,3752,{u'b1038': 9},,,
CPLX0-3949,"{'b3990': 6, 'b3991': 6}",12,3809,{u'b3990': 6},{u'b3991': 6},,
CPLX0-4,"{'b3240': 3, 'b3241': 6}",9,3833,{u'b3240': 3},{u'b3241': 6},,
CPLX0-3958,"{'b4350': 2, 'b4348': 1, 'b4349': 2}",5,3866,"{'b4348': 1, 'b4349': 2}",,,
RNAP54-CPLX,"{'b3295': 2, 'b3988': 1, 'b3987': 1, 'b3202': 1}",5,3888,,,,
RNAP70-CPLX,"{'b3988': 1, 'b3295': 2, 'b3067': 1, 'b3987': 1}",5,4024,,,,
ATPSYN-CPLX_EG10106-MONOMER,"{u'b3734': 3, u'b3735': 1, u'b3736': 1, u'b3737': 1, u'b3731': 1, u'b3732': 3, u'b3733': 1, u'b3738': 1, u'b3739': 1}",13,4166,,,,
CPLX0-250_FORMATEDEHYDROGH-MONOMER,"{u'b2490': 1, u'b2483': 1, u'b2485': 1, u'b2484': 1, u'b2487': 1, u'b4079': 1, u'b2481': 1, u'b2486': 1, u'b2482': 1, u'b2489': 1, u'b2488': 1}",11,4263,"{ 'b2487': 1,  'b2481': 1,'b2489': 1, 'b2488': 1, u'b4079': 1}",,,
monocistronic_excision_machinery,"{u'b3704': 1.0, u'b1084': 4.0}",5,4367,,,,
FORMATEDEHYDROGN-CPLX,"{u'b1475': 3, u'b1474': 3, u'b1476': 3}",9,4586,"{u'b1475': 1, u'b1474': 1, u'b1476': 1}",,,
CPLX0-3937,"{'b3077': 4, 'b3076': 4}",8,4723,{u'b3077': 4},,,
TRANS-CPLX-202,"{'b2074': 6, 'b2075': 2, 'b3035': 3, 'b2076': 1}",7,5005,{'b2074': 6},"{'b2075': 2, 'b2076': 1}",,
CPLX0-3922,"{'b4201': 2, 'b4052': 6, 'b3066': 1, 'b0467': 1, 'b3935': 1, 'b4362': 3}",14,5072,{u'b4362': 3},"{'b4201': 2, 'b3066': 1, 'b0467': 1, 'b3935': 1, 'b4362': 3}",,
RUVABC-CPLX,"{'b1863': 2, 'b1860': 12, 'b1861': 4}",18,5207,{u'b1860': 6},,,
CITLY-CPLX,"{u'b0616': 6, u'b0617': 6, u'b0615': 6}",18,5477,{u'b0616': 6},{u'b0617': 6},,
CPLX0-7807,"{'b4082': 6, 'b4081': 3, 'b4080': 3}",12,5582,{'b4080': 3},{'b4082': 6} ,{'b4081': 3},
CPLX0-7529,"{'b2062': 8, 'b2060': 8}",12,5923,,,,
CPLX0-2661,"{'b4345': 2, 'b4346': 12}",14,6217,,,,
polycistronic_wout_rRNA_excision_machinery,"{u'b3704': 1.0, u'b3247': 2.0, u'b1084': 4.0, u'b2567': 2.0, u'b1652': 2.0}",11,6233,,,,
rRNA_containing_excision_machinery,"{u'b3704': 1.0, u'b3247': 2.0, u'b1084': 4.0, u'b2567': 2.0, u'b1652': 2.0}",11,6233,,,,
CPLX0-2141,"{u'b3266': 3, u'b3035': 3, u'b3265': 6}",12,6902,{u'b3266': 3},{u'b3265': 6},,
TRANS-CPLX-204,"{u'b3035': 3, u'b3513': 6, u'b3514': 3}",12,6911,,,,
CPLX0-3932,"{u'b2470': 3, u'b3035': 3, u'b0463': 6}",12,6983,,,,
TRANS-CPLX-201,"{u'b3035': 3, u'b0462': 3, u'b0463': 6}",12,7019,,,,
CPLX0-1721,"{u'b0573': 1, u'b0572': 3, u'b0575': 3, u'b0574': 6}",13,7076,,,,
SULFITE-REDUCT-CPLX,"{u'b2763': 4, u'b2764': 8}",12,7083,,,,
CPLX0-7451,"{'b1949': 4, 'b1947': 1, 'b1941': 6, 'b1940': 12, 'b1950': 1, 'b1942': 1, 'b1880': 1, 'b1879': 9, 'b1948': 5}",25,7439,{u'b1941': 6},,,
CPLX0-3104,"{'b0437': 14, 'b0882': 6}",20,7465,,,,
ribosome,"{u'b0436': 1.0, u'b4200': 1.0, u'b4203': 1.0, u'b3319': 1.0, u'b1716': 1.0, u'b1717': 1.0, u'b3312': 1.0, u'b3230': 1.0, u'b3310': 1.0, u'b3311': 1.0, u'b3316': 1.0, u'b3317': 1.0, u'b3703': 1.0, u'b3984': 1.0, u'b2609': 1.0, u'b4202': 1.0, u'b0023': 1.0, u'b3065': 1.0, u'b3165': 1.0, u'b3985': 1.0, u'b3983': 1.0, u'b0911': 1.0, u'b3321': 1.0, u'b3313': 1.0, u'b1480': 1.0, u'b3637': 1.0, u'b3309': 1.0, u'b3308': 1.0, u'b3302': 1.0, u'b3341': 1.0, u'b3186': 1.0, u'b3185': 1.0, u'b3342': 1.0, u'b3301': 1.0, u'b1089': 1.0, u'b3303': 1.0, u'b3320': 1.0, u'b3305': 1.0, u'b3304': 1.0, u'b3636': 1.0, u'b3986': 2.0, u'b3936': 1.0, u'b3307': 1.0, u'b2606': 1.0, u'b3315': 1.0, u'b3231': 1.0, u'b3299': 1.0, u'b3298': 1.0, u'b3297': 1.0, u'b3296': 1.0, u'b3294': 1.0, u'b2185': 1.0, u'b0169': 1.0, u'b3314': 1.0, u'b3318': 1.0, u'b3306': 1.0}",57,7786,,,,
GLUTAMATESYN-CPLX,"{u'b3213': 4, u'b3212': 4}",8,7839,"{u'b3213': 1, u'b3212': 1}",,,
CPLX0-3107,"{'b0437': 14, 'b0438': 12}",26,8011,,,,
TAP-CPLX,"{'b1888': 2, 'b1885': 12, 'b1887': 2}",16,8053,{u'b1888': 2},{u'b1887': 2},{u'b1885': 2},
TRG-CPLX,"{'b1888': 2, 'b1887': 2, 'b1421': 12}",16,8209,{'b1421': 2},,,
TSR-CPLX,"{'b1888': 2, 'b4355': 12, 'b1887': 2}",16,8269,{'b4355': 2},,,
TAR-CPLX,"{'b1888': 2, 'b1886': 12, 'b1887': 2}",16,8293,{'b1886': 2},,,
RNA_degradosome,"{u'b2779': 2.0, u'b1084': 4.0, u'b3164': 3.0, u'b4162': 2.0, u'b3780': 2.0}",13,8457,,,,
CPLX0-2381,"{'b3780': 2, 'b1084': 4, 'b3164': 3, 'b2779': 2, 'b2501': 2}",13,9471,{u'b3780': 2},,,
CPLX0-2561_apo,"{u'b0924': 4, u'b1094': 4, u'b0923': 4, u'b0922': 4, u'b0956': 4}",20,9571,,,,
CPLX0-3108,"{'b0437': 14, 'b0882': 6, 'b0438': 6}",26,10015,,,,
CPLX0-3803,"{'b0470': 8, 'b3701': 4, 'b0640': 2, 'b1099': 2, 'b0184': 3, 'b0215': 3, 'b4259': 4, 'b1842': 3, 'b4372': 4}",33,13567,,,,
CPLX0-3401,"{'b4320': 1, 'b4314': 100, 'b4319': 1, 'b4318': 1}",103,18945,,,,
CPLX0-7450,"{'b1945': 34, 'b1939': 26, 'b1946': 1}",61,20159,,,,
2OXOGLUTARATEDEH-CPLX,"{u'b0116': 2, u'b0726': 12, u'b0727': 24}",38,21901,,,,
FLAGELLAR-MOTOR-COMPLEX,"{'b1080': 1, 'b1079': 1, 'b1078': 1, 'b1938': 1, 'b1939': 26, 'b1077': 1, 'b1073': 1, 'b1945': 34, 'b1889': 1, 'b1946': 1, 'b1074': 1, 'b1890': 1}",70,22703,,,,
CPLX0-2982,"{'b3178': 6, 'b4175': 6, 'b4174': 6}",48,24539,"{'b4175': 1, 'b4174': 1}",,,
PYRUVATEDEH-CPLX,"{u'b0115': 24, u'b0114': 24, u'b0116': 12}",60,,,,,
CPLX0-7452,"{'b1080': 1, 'b1082': 1, 'b1924': 5, 'b1079': 1, 'b1078': 1, 'b1938': 1, 'b1939': 26, 'b1077': 1, 'b1076': 132, 'b1073': 1, 'b1945': 34, 'b1889': 1, 'b1946': 1, 'b1083': 1, 'b1074': 1, 'b1923': 1, 'b1890': 1}",210,,,,,
